TM,STN,TA,POP,is_precip,WD_sin,WD_cos,SKY
202009170500,105,22.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009170600,105,22.4,0,0,0.3420201433256689,-0.9396926207859083,DB04
202009170700,105,21.7,0,0,1.2246467991473532e-16,-1.0,DB04
202009170800,105,21.1,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009170900,105,22.0,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009171000,105,21.8,0,0,0.3420201433256689,-0.9396926207859083,DB04
202009171100,105,22.1,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009171200,105,21.4,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009171300,105,22.1,0,0,0.9396926207859083,0.3420201433256688,DB04
202009171400,105,22.3,0,0,-1.0,-1.8369701987210297e-16,DB04
202009171500,105,21.9,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009171600,105,22.4,0,0,0.3420201433256689,-0.9396926207859083,DB04
202009171700,105,22.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009171800,105,23.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009171900,105,23.1,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009172000,105,22.6,0,0,1.2246467991473532e-16,-1.0,DB04
202009172100,105,21.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009172200,105,21.0,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009172300,105,20.9,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009180000,105,20.0,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009180100,105,19.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009180200,105,19.6,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009180300,105,19.8,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009180400,105,19.9,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009180500,105,19.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009180600,105,19.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009180700,105,18.7,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202009180800,105,19.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009180900,105,20.3,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009181000,105,22.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009181100,105,23.5,0,0,0.9396926207859083,0.3420201433256688,DB03
202009181200,105,24.5,0,0,-1.0,-1.8369701987210297e-16,DB03
202009181300,105,25.5,0,0,-1.0,-1.8369701987210297e-16,DB03
202009181400,105,26.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009181500,105,26.0,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009181600,105,26.6,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009181700,105,25.3,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009181800,105,24.5,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009181900,105,22.9,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202009182000,105,22.1,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009182100,105,20.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009182200,105,19.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009182300,105,19.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190000,105,19.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190100,105,19.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190200,105,18.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009190300,105,17.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190400,105,17.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190500,105,16.5,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009190600,105,16.1,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009190700,105,16.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009190800,105,17.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009190900,105,21.0,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202009191000,105,23.3,0,0,0.6427876096865395,-0.7660444431189779,DB01
202009191100,105,24.1,0,0,0.3420201433256689,-0.9396926207859083,DB01
202009191200,105,25.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009191300,105,25.8,0,0,0.3420201433256687,0.9396926207859084,DB01
202009191400,105,25.8,0,0,-0.6427876096865396,0.7660444431189778,DB01
202009191500,105,25.7,0,0,1.0,6.123233995736766e-17,DB01
202009191600,105,25.6,0,0,1.0,6.123233995736766e-17,DB01
202009191700,105,25.0,0,0,1.0,6.123233995736766e-17,DB01
202009191800,105,23.7,0,0,1.0,6.123233995736766e-17,DB01
202009191900,105,21.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009192000,105,19.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009192100,105,19.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009192200,105,18.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009192300,105,17.8,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009200000,105,17.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200100,105,17.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200200,105,17.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200300,105,17.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009200400,105,17.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200500,105,17.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200600,105,17.6,0,0,-1.0,-1.8369701987210297e-16,DB01
202009200700,105,17.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009200800,105,19.4,0,0,-1.0,-1.8369701987210297e-16,DB01
202009200900,105,21.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009201000,105,22.7,0,0,-0.6427876096865396,0.7660444431189778,DB01
202009201100,105,23.5,0,0,-0.3420201433256686,0.9396926207859084,DB01
202009201200,105,23.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202009201300,105,22.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202009201400,105,22.0,0,0,-0.3420201433256686,0.9396926207859084,DB01
202009201500,105,21.7,0,0,0.766044443118978,0.6427876096865394,DB01
202009201600,105,20.3,0,0,0.3420201433256687,0.9396926207859084,DB01
202009201700,105,20.4,0,0,-0.3420201433256686,0.9396926207859084,DB01
202009201800,105,19.8,0,0,0.9396926207859083,0.3420201433256688,DB01
202009201900,105,19.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202009202000,105,18.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009202100,105,16.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009202200,105,16.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009202300,105,15.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210000,105,14.6,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210100,105,14.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210200,105,15.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009210300,105,15.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210400,105,14.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009210500,105,14.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009210600,105,13.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210700,105,13.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009210800,105,15.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009210900,105,18.8,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009211000,105,20.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009211100,105,21.3,0,0,-0.3420201433256686,0.9396926207859084,DB03
202009211200,105,21.8,0,0,0.0,1.0,DB03
202009211300,105,21.7,0,0,0.766044443118978,0.6427876096865394,DB03
202009211400,105,22.0,0,0,0.3420201433256687,0.9396926207859084,DB03
202009211500,105,21.4,0,0,0.3420201433256687,0.9396926207859084,DB03
202009211600,105,21.5,0,0,-0.3420201433256686,0.9396926207859084,DB02
202009211700,105,20.8,0,0,0.766044443118978,0.6427876096865394,DB02
202009211800,105,19.7,0,0,-0.3420201433256686,0.9396926207859084,DB03
202009211900,105,18.9,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009212000,105,17.6,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009212100,105,16.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009212200,105,15.8,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009212300,105,15.4,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009220000,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009220100,105,14.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009220200,105,14.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009220300,105,13.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009220400,105,13.9,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202009220500,105,13.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009220600,105,13.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009220700,105,14.1,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009220800,105,15.1,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009220900,105,18.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009221000,105,17.8,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009221100,105,18.4,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009221200,105,19.4,0,0,0.3420201433256687,0.9396926207859084,DB03
202009221300,105,21.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202009221400,105,21.1,0,0,1.0,6.123233995736766e-17,DB02
202009221500,105,20.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202009221600,105,20.2,0,0,0.3420201433256687,0.9396926207859084,DB01
202009221700,105,19.7,0,0,0.3420201433256687,0.9396926207859084,DB01
202009221800,105,18.8,0,0,0.3420201433256687,0.9396926207859084,DB01
202009221900,105,18.0,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009222000,105,16.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009222100,105,15.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009222200,105,14.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009222300,105,14.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009230000,105,13.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009230100,105,14.0,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202009230200,105,13.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009230300,105,13.6,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009230400,105,13.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009230500,105,13.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009230600,105,14.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009230700,105,14.8,0,0,0.0,1.0,DB04
202009230800,105,15.1,100,1,0.0,1.0,DB04
202009230900,105,15.7,100,1,-0.6427876096865396,0.7660444431189778,DB04
202009231000,105,17.2,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009231100,105,17.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009231200,105,18.9,0,0,1.0,6.123233995736766e-17,DB03
202009231300,105,20.2,0,0,1.0,6.123233995736766e-17,DB03
202009231400,105,19.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202009231500,105,19.9,0,0,0.766044443118978,0.6427876096865394,DB03
202009231600,105,19.6,0,0,0.9396926207859083,0.3420201433256688,DB03
202009231700,105,18.2,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009231800,105,18.7,0,0,0.766044443118978,0.6427876096865394,DB04
202009231900,105,18.6,0,0,0.766044443118978,0.6427876096865394,DB03
202009232000,105,18.5,0,0,0.9396926207859083,0.3420201433256688,DB04
202009232100,105,18.5,0,0,0.766044443118978,0.6427876096865394,DB03
202009232200,105,18.4,0,0,0.3420201433256687,0.9396926207859084,DB04
202009232300,105,18.3,0,0,0.766044443118978,0.6427876096865394,DB03
202009240000,105,18.2,0,0,0.766044443118978,0.6427876096865394,DB03
202009240100,105,17.5,100,1,-0.3420201433256686,0.9396926207859084,DB04
202009240200,105,17.5,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009240300,105,17.0,0,0,-0.9396926207859083,0.342020143325669,DB04
202009240400,105,16.9,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009240500,105,16.7,100,1,-0.6427876096865396,0.7660444431189778,DB04
202009240600,105,16.6,100,1,-1.0,-1.8369701987210297e-16,DB03
202009240700,105,16.5,100,1,-0.9396926207859084,-0.34202014332566855,DB03
202009240800,105,17.7,100,1,0.9396926207859083,0.3420201433256688,DB03
202009240900,105,18.5,0,0,1.0,6.123233995736766e-17,DB03
202009241000,105,19.1,0,0,1.0,6.123233995736766e-17,DB04
202009241100,105,20.0,0,0,0.9396926207859083,0.3420201433256688,DB04
202009241200,105,21.0,0,0,1.0,6.123233995736766e-17,DB04
202009241300,105,20.2,0,0,0.9396926207859083,0.3420201433256688,DB03
202009241400,105,19.9,0,0,0.9396926207859083,0.3420201433256688,DB03
202009241500,105,19.6,0,0,0.9396926207859083,0.3420201433256688,DB02
202009241600,105,19.2,0,0,1.0,6.123233995736766e-17,DB02
202009241700,105,18.9,0,0,0.9396926207859083,0.3420201433256688,DB02
202009241800,105,18.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202009241900,105,18.4,0,0,0.766044443118978,0.6427876096865394,DB03
202009242000,105,18.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009242100,105,18.6,0,0,-0.3420201433256686,0.9396926207859084,DB04
202009242200,105,18.5,100,1,0.3420201433256687,0.9396926207859084,DB03
202009242300,105,18.4,100,1,0.3420201433256687,0.9396926207859084,DB01
202009250000,105,18.3,100,1,0.766044443118978,0.6427876096865394,DB04
202009250100,105,18.2,100,1,0.766044443118978,0.6427876096865394,DB03
202009250200,105,18.2,100,1,0.766044443118978,0.6427876096865394,DB04
202009250300,105,18.6,100,1,0.9396926207859083,0.3420201433256688,DB03
202009250400,105,18.6,100,1,1.0,6.123233995736766e-17,DB02
202009250500,105,18.6,0,0,0.9396926207859083,0.3420201433256688,DB04
202009250600,105,18.7,0,0,0.9396926207859083,0.3420201433256688,DB04
202009250700,105,18.7,0,0,1.0,6.123233995736766e-17,DB04
202009250800,105,18.8,0,0,0.9396926207859083,0.3420201433256688,DB04
202009250900,105,19.0,0,0,-0.3420201433256686,0.9396926207859084,DB04
202009251000,105,19.4,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009251100,105,19.7,0,0,0.766044443118978,0.6427876096865394,DB04
202009251200,105,19.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009251300,105,20.3,0,0,0.766044443118978,0.6427876096865394,DB03
202009251400,105,20.3,0,0,0.3420201433256687,0.9396926207859084,DB03
202009251500,105,19.4,0,0,-0.9396926207859083,0.342020143325669,DB03
202009251600,105,19.1,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009251700,105,18.7,0,0,-0.9396926207859083,0.342020143325669,DB03
202009251800,105,18.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009251900,105,18.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009252000,105,18.1,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009252100,105,18.2,100,1,-0.6427876096865396,0.7660444431189778,DB02
202009252200,105,17.7,100,1,-0.6427876096865396,0.7660444431189778,DB04
202009252300,105,17.7,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009260000,105,17.2,100,1,-0.9396926207859083,0.342020143325669,DB03
202009260100,105,17.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009260200,105,17.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009260300,105,17.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009260400,105,17.4,0,0,-0.9396926207859083,0.342020143325669,DB04
202009260500,105,17.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009260600,105,17.9,0,0,0.0,1.0,DB03
202009260700,105,17.9,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009260800,105,17.8,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009260900,105,18.7,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009261000,105,19.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202009261100,105,19.7,0,0,0.0,1.0,DB03
202009261200,105,19.4,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009261300,105,19.4,0,0,0.0,1.0,DB03
202009261400,105,19.4,0,0,-0.3420201433256686,0.9396926207859084,DB04
202009261500,105,17.6,100,1,-0.9396926207859083,0.342020143325669,DB04
202009261600,105,17.0,100,1,-0.3420201433256686,0.9396926207859084,DB02
202009261700,105,17.4,100,1,0.0,1.0,DB02
202009261800,105,17.0,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009261900,105,16.7,100,1,-0.6427876096865396,0.7660444431189778,DB02
202009262000,105,16.6,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009262100,105,16.8,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009262200,105,16.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009262300,105,16.9,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009270000,105,17.1,0,0,-0.9396926207859083,0.342020143325669,DB03
202009270100,105,16.9,0,0,-0.9396926207859083,0.342020143325669,DB03
202009270200,105,16.6,100,1,-0.3420201433256686,0.9396926207859084,DB04
202009270300,105,16.4,100,1,-0.9396926207859083,0.342020143325669,DB02
202009270400,105,16.2,100,1,-0.6427876096865396,0.7660444431189778,DB02
202009270500,105,16.3,0,0,-0.9396926207859083,0.342020143325669,DB02
202009270600,105,16.0,0,0,-0.9396926207859083,0.342020143325669,DB02
202009270700,105,16.1,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009270800,105,16.4,100,1,0.0,1.0,DB02
202009270900,105,17.7,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009271000,105,19.1,0,0,0.3420201433256687,0.9396926207859084,DB02
202009271100,105,20.5,0,0,0.766044443118978,0.6427876096865394,DB02
202009271200,105,20.7,0,0,0.766044443118978,0.6427876096865394,DB02
202009271300,105,20.9,0,0,0.3420201433256687,0.9396926207859084,DB02
202009271400,105,21.3,0,0,0.9396926207859083,0.3420201433256688,DB01
202009271500,105,21.3,0,0,1.0,6.123233995736766e-17,DB01
202009271600,105,21.1,0,0,1.0,6.123233995736766e-17,DB01
202009271700,105,20.2,0,0,0.9396926207859083,0.3420201433256688,DB01
202009271800,105,19.1,0,0,1.0,6.123233995736766e-17,DB01
202009271900,105,17.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009272000,105,16.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009272100,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009272200,105,14.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009272300,105,14.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009280000,105,13.7,0,0,1.2246467991473532e-16,-1.0,DB01
202009280100,105,13.0,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202009280200,105,12.9,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202009280300,105,12.4,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202009280400,105,12.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009280500,105,11.9,0,0,1.2246467991473532e-16,-1.0,DB01
202009280600,105,12.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009280700,105,12.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009280800,105,14.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009280900,105,17.3,0,0,0.6427876096865395,-0.7660444431189779,DB01
202009281000,105,20.2,0,0,0.9396926207859084,-0.3420201433256687,DB01
202009281100,105,21.2,0,0,0.766044443118978,0.6427876096865394,DB01
202009281200,105,23.1,0,0,0.9396926207859083,0.3420201433256688,DB01
202009281300,105,23.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202009281400,105,24.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202009281500,105,24.6,0,0,1.0,6.123233995736766e-17,DB01
202009281600,105,23.8,0,0,0.9396926207859083,0.3420201433256688,DB02
202009281700,105,22.7,0,0,0.9396926207859084,-0.3420201433256687,DB02
202009281800,105,21.4,0,0,0.9396926207859084,-0.3420201433256687,DB02
202009281900,105,20.0,0,0,-1.0,-1.8369701987210297e-16,DB01
202009282000,105,18.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009282100,105,17.2,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009282200,105,16.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009282300,105,15.9,0,0,1.2246467991473532e-16,-1.0,DB01
202009290000,105,15.1,0,0,1.2246467991473532e-16,-1.0,DB01
202009290100,105,15.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009290200,105,14.7,0,0,1.2246467991473532e-16,-1.0,DB01
202009290300,105,14.4,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202009290400,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009290500,105,15.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009290600,105,15.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202009290700,105,15.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202009290800,105,17.5,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009290900,105,20.3,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009291000,105,23.2,0,0,0.3420201433256689,-0.9396926207859083,DB02
202009291100,105,23.8,0,0,-0.6427876096865396,0.7660444431189778,DB03
202009291200,105,24.3,0,0,1.0,6.123233995736766e-17,DB03
202009291300,105,24.7,0,0,0.9396926207859083,0.3420201433256688,DB03
202009291400,105,24.6,0,0,0.9396926207859083,0.3420201433256688,DB03
202009291500,105,23.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202009291600,105,22.6,0,0,1.0,6.123233995736766e-17,DB03
202009291700,105,22.1,0,0,1.0,6.123233995736766e-17,DB04
202009291800,105,21.0,0,0,1.2246467991473532e-16,-1.0,DB03
202009291900,105,19.4,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009292000,105,18.1,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009292100,105,17.4,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009292200,105,16.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009292300,105,16.4,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202009300000,105,16.3,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009300100,105,16.0,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009300200,105,15.6,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009300300,105,15.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009300400,105,15.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202009300500,105,15.4,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009300600,105,15.3,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202009300700,105,15.7,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202009300800,105,16.6,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202009300900,105,19.3,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202009301000,105,20.9,0,0,0.3420201433256687,0.9396926207859084,DB03
202009301100,105,21.3,0,0,-0.9396926207859083,0.342020143325669,DB03
202009301200,105,21.2,0,0,0.766044443118978,0.6427876096865394,DB03
202009301300,105,21.2,0,0,-0.3420201433256686,0.9396926207859084,DB03
202009301400,105,21.5,0,0,-0.3420201433256686,0.9396926207859084,DB03
202009301500,105,20.6,0,0,0.0,1.0,DB03
202009301600,105,19.9,0,0,0.3420201433256687,0.9396926207859084,DB03
202009301700,105,19.3,0,0,0.766044443118978,0.6427876096865394,DB03
202009301800,105,18.8,0,0,0.766044443118978,0.6427876096865394,DB03
202009301900,105,18.4,0,0,0.0,1.0,DB03
202009302000,105,18.0,100,1,0.3420201433256689,-0.9396926207859083,DB03
202009302100,105,17.7,0,0,0.0,1.0,DB03
202009302200,105,17.6,0,0,-0.6427876096865396,0.7660444431189778,DB02
202009302300,105,16.3,0,0,-0.6427876096865396,0.7660444431189778,DB04
202010010000,105,15.9,100,1,-0.9396926207859083,0.342020143325669,DB04
202010010100,105,16.0,100,1,-0.9396926207859083,0.342020143325669,DB04
202010010200,105,15.9,0,0,-0.6427876096865396,0.7660444431189778,DB04
202010010300,105,15.9,0,0,-0.9396926207859083,0.342020143325669,DB04
202010010400,105,15.9,0,0,-1.0,-1.8369701987210297e-16,DB04
202010010500,105,15.7,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010010600,105,15.4,0,0,1.2246467991473532e-16,-1.0,DB04
202010010700,105,15.2,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202010010800,105,15.1,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202010010900,105,15.3,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010011000,105,16.7,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202010011100,105,18.0,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202010011200,105,18.7,0,0,0.3420201433256689,-0.9396926207859083,DB04
202010011300,105,19.2,0,0,1.0,6.123233995736766e-17,DB04
202010011400,105,19.7,0,0,1.0,6.123233995736766e-17,DB03
202010011500,105,18.9,0,0,0.9396926207859083,0.3420201433256688,DB03
202010011600,105,18.4,0,0,0.9396926207859083,0.3420201433256688,DB02
202010011700,105,18.2,0,0,0.9396926207859084,-0.3420201433256687,DB02
202010011800,105,17.9,0,0,0.9396926207859084,-0.3420201433256687,DB03
202010011900,105,17.6,0,0,0.3420201433256689,-0.9396926207859083,DB04
202010012000,105,17.3,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010012100,105,17.1,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010012200,105,16.7,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010012300,105,16.3,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202010020000,105,16.0,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202010020100,105,15.9,0,0,-1.0,-1.8369701987210297e-16,DB04
202010020200,105,15.8,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202010020300,105,15.7,0,0,1.2246467991473532e-16,-1.0,DB04
202010020400,105,15.8,0,0,-1.0,-1.8369701987210297e-16,DB03
202010020500,105,15.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202010020600,105,15.5,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202010020700,105,18.1,0,0,1.2246467991473532e-16,-1.0,DB03
202010020800,105,20.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202010020900,105,21.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202010021000,105,23.6,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202010021100,105,24.2,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202010021200,105,24.6,0,0,0.6427876096865395,-0.7660444431189779,DB02
202010021300,105,25.9,0,0,-0.34202014332566866,-0.9396926207859084,DB02
202010021400,105,26.5,0,0,1.2246467991473532e-16,-1.0,DB03
202010021500,105,25.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202010021600,105,22.7,0,0,-0.6427876096865396,0.7660444431189778,DB04
